1150 1247.155 1188.422
1151 1247.455 1188.412
1153 1247.755 1188.402
1153 1248.055 1188.393
1154 1248.355 1188.383
1155 1248.655 1188.374
1156 1248.955 1188.364
1158 1249.255 1188.354
1158 1249.555 1188.345
1159 1249.855 1188.335
1160 1250.155 1188.326
1161 1250.454 1188.316
1163 1250.754 1188.307
1163 1251.054 1188.297
1164 1251.354 1188.287
1165 1251.654 1188.278
1166 1251.954 1188.268
1168 1252.254 1188.259
1168 1252.554 1188.249
1169 1252.854 1188.24
1170 1253.154 1188.23
1171 1253.454 1188.22
1173 1253.754 1188.211
1173 1254.054 1188.201
1174 1254.354 1188.192
1175 1254.654 1188.182
1176 1254.954 1188.172
1178 1255.254 1188.163
1178 1255.554 1188.153
1179 1255.854 1188.144
1180 1256.154 1188.134
1181 1256.454 1188.125
1183 1256.754 1188.115
1183 1257.054 1188.105
1184 1257.354 1188.096
1185 1257.654 1188.086
1186 1257.954 1188.077
1188 1258.254 1188.067
1188 1258.554 1188.057
1189 1258.854 1188.048
1190 1259.154 1188.038
1191 1259.454 1188.029
1193 1259.754 1188.019
1193 1260.054 1188.01
1194 1260.354 1188
1195 1260.654 1187.99
1196 1260.954 1187.981
1198 1261.254 1187.971
1198 1261.554 1187.962
1199 1261.854 1187.952
1200 1262.154 1187.943
1201 1262.454 1187.933
1203 1262.754 1187.923
1203 1263.054 1187.914
1204 1263.354 1187.904
1205 1263.654 1187.895
1206 1263.954 1187.885
1208 1264.254 1187.875
1208 1264.554 1187.866
1209 1264.854 1187.856
1210 1265.154 1187.847
1211 1265.454 1187.837
1213 1265.754 1187.828
1213 1266.054 1187.818
1214 1266.354 1187.808
1215 1266.654 1187.799
1216 1266.954 1187.789
1218 1267.254 1187.78
1218 1267.554 1187.77
1219 1267.854 1187.76
1220 1268.154 1187.751
1221 1268.454 1187.741
1223 1268.754 1187.732
1223 1269.054 1187.722
1224 1269.354 1187.713
1225 1269.654 1187.703
1226 1269.954 1187.693
1228 1270.254 1187.684
1228 1270.554 1187.674
1229 1270.854 1187.665
1230 1271.154 1187.655
1231 1271.376 1187.648
1233 1271.676 1187.634
1233 1271.976 1187.621
1234 1272.276 1187.607
1235 1272.576 1187.594
1236 1272.876 1187.58
1238 1273.176 1187.567
1238 1273.476 1187.553
1239 1273.776 1187.54
1240 1274.076 1187.526
1241 1274.376 1187.513
1243 1274.676 1187.499
1243 1274.976 1187.486
1244 1275.276 1187.472
1245 1275.576 1187.458
1246 1275.876 1187.445
1248 1276.176 1187.432
1248 1276.476 1187.418
1249 1276.776 1187.404
1250 1277.076 1187.391
1251 1277.376 1187.377
1253 1277.676 1187.364
1253 1277.976 1187.35
1254 1278.276 1187.337
1255 1278.576 1187.323
1256 1278.876 1187.31
1258 1279.176 1187.296
1258 1279.476 1187.283
1259 1279.776 1187.269
1260 1280.076 1187.256
1261 1280.376 1187.242
1263 1280.676 1187.229
1263 1280.976 1187.215
1264 1281.276 1187.202
1265 1281.576 1187.188
1266 1281.876 1187.174
1268 1282.176 1187.161
1268 1282.476 1187.147
1269 1282.776 1187.134
1270 1283.076 1187.12
1271 1283.376 1187.107
1273 1283.676 1187.093
1273 1283.976 1187.08
1274 1284.276 1187.066
1275 1284.576 1187.053
1276 1284.876 1187.039
1278 1285.176 1187.026
1278 1285.476 1187.012
1279 1285.776 1186.999
1280 1286.076 1186.985
1281 1286.376 1186.972
1283 1286.676 1186.958
1283 1286.976 1186.944
1284 1287.276 1186.931
1285 1287.576 1186.917
1286 1287.876 1186.904
1288 1288.176 1186.89
1288 1288.476 1186.877
1289 1288.776 1186.863
1290 1289.076 1186.85
1291 1289.376 1186.836
1293 1289.676 1186.823
1293 1289.976 1186.809
1294 1290.276 1186.796
1295 1290.576 1186.782
1296 1290.876 1186.769
1298 1291.176 1186.755
1298 1291.476 1186.742
1299 1291.776 1186.728
1300 1292.076 1186.714
1301 1292.376 1186.701
1303 1292.676 1186.687
1303 1292.976 1186.674
1304 1293.276 1186.66
1305 1293.576 1186.647
1306 1293.876 1186.633
1308 1294.176 1186.62
1308 1294.476 1186.606
1309 1294.776 1186.593
1310 1295.076 1186.579
1311 1295.376 1186.566
1313 1295.676 1186.552
1313 1295.976 1186.539
1314 1296.276 1186.525
1315 1296.576 1186.512
1316 1296.876 1186.498
1318 1297.176 1186.484
1318 1297.476 1186.471
1319 1297.776 1186.458
1320 1298.076 1186.444
1321 1298.376 1186.43
1323 1298.676 1186.417
1323 1298.976 1186.403
1324 1299.276 1186.39
1325 1299.576 1186.376
1326 1299.876 1186.363
1328 1300.176 1186.349
1328 1300.476 1186.336
1329 1300.776 1186.322
1330 1301.076 1186.309
1331 1301.376 1186.295
1333 1301.676 1186.282
1333 1301.976 1186.268
1334 1302.276 1186.255
1335 1302.576 1186.241
1336 1302.876 1186.228
1338 1303.176 1186.214
1338 1303.476 1186.2
1339 1303.776 1186.187
1340 1304.076 1186.173
1341 1304.376 1186.16
1343 1304.676 1186.146
1343 1304.976 1186.133
1344 1305.276 1186.119
1345 1305.576 1186.106
1346 1305.876 1186.092
1348 1306.176 1186.079
1348 1306.476 1186.065
1349 1306.38 1186.078
1350 1306.68 1186.056
1351 1306.977 1186.011
1353 1307.275 1185.978
1353 1307.573 1185.944
1354 1307.871 1185.911
1355 1308.169 1185.878
1356 1308.467 1185.844
1358 1308.766 1185.811
1358 1309.064 1185.778
1359 1309.362 1185.745
1360 1309.66 1185.711
1361 1309.958 1185.678
1363 1310.256 1185.645
1363 1310.554 1185.611
1364 1310.852 1185.578
1365 1311.15 1185.545
1366 1311.448 1185.512
1368 1311.746 1185.478
1368 1312.044 1185.445
1369 1312.342 1185.412
1370 1312.641 1185.378
1371 1312.939 1185.345
1373 1313.237 1185.312
1373 1313.535 1185.278
1374 1313.833 1185.245
1375 1314.131 1185.212
1376 1314.429 1185.179
1378 1314.727 1185.145
1378 1315.026 1185.112
1379 1315.324 1185.079
1380 1315.622 1185.045
1381 1315.92 1185.012
1383 1316.218 1184.979
1383 1316.516 1184.946
1384 1316.814 1184.912
1385 1317.112 1184.879
1386 1317.41 1184.846
1388 1317.708 1184.813
1388 1318.006 1184.779
1389 1318.304 1184.746
1390 1318.602 1184.713
1391 1318.9 1184.679
1393 1319.198 1184.646
1393 1319.496 1184.613
1394 1319.794 1184.579
1395 1320.092 1184.546
1396 1320.391 1184.513
1398 1320.689 1184.479
1398 1320.987 1184.446
1399 1321.285 1184.413
1400 1321.583 1184.38
1401 1321.881 1184.346
1403 1322.179 1184.313
1403 1322.477 1184.28
1404 1322.775 1184.247
1405 1323.073 1184.213
1406 1323.371 1184.18
1408 1323.669 1184.147
1408 1323.967 1184.114
1409 1324.265 1184.08
1410 1324.563 1184.047
1411 1324.861 1184.014
1413 1325.159 1183.98
1413 1325.458 1183.947
1414 1325.756 1183.914
1415 1326.054 1183.88
1416 1326.352 1183.847
1418 1326.651 1183.814
1418 1326.949 1183.78
1419 1327.247 1183.747
1420 1327.545 1183.714
1421 1327.843 1183.681
1423 1328.141 1183.647
1423 1328.439 1183.614
1424 1328.737 1183.581
1425 1329.035 1183.547
1426 1329.333 1183.514
1427 1329.631 1183.481
1429 1329.929 1183.448
1429 1330.227 1183.414
1430 1330.526 1183.381
1431 1330.824 1183.348
1433 1331.122 1183.314
1433 1331.42 1183.281
1434 1331.718 1183.248
1435 1332.016 1183.215
1436 1332.314 1183.181
1438 1332.612 1183.148
1438 1332.91 1183.115
1439 1333.208 1183.081
1440 1333.506 1183.048
1441 1333.804 1183.015
1443 1334.102 1182.982
1443 1334.4 1182.948
1444 1334.698 1182.915
1445 1334.996 1182.882
1446 1335.294 1182.849
1448 1335.592 1182.815
1448 1335.89 1182.782
1449 1336.188 1182.749
1450 1336.486 1182.715
1451 1336.784 1182.682
1453 1337.082 1182.649
1453 1337.38 1182.615
1454 1337.678 1182.582
1455 1337.976 1182.549
1456 1338.274 1182.516
1457 1338.573 1182.482
1459 1338.871 1182.449
1459 1339.169 1182.416
1460 1339.467 1182.382
1461 1339.766 1182.349
1463 1340.183 1182.309
1463 1340.482 1182.281
1464 1340.781 1182.254
1465 1341.08 1182.227
1466 1341.379 1182.199
1468 1341.678 1182.172
1468 1341.977 1182.144
1469 1342.276 1182.117
1470 1342.575 1182.089
1471 1342.874 1182.062
1473 1343.173 1182.035
1473 1343.472 1182.007
1474 1343.771 1181.98
1475 1344.07 1181.952
1476 1344.369 1181.925
1477 1344.668 1181.898
1479 1344.967 1181.87
1479 1345.266 1181.843
1480 1345.565 1181.815
1481 1345.864 1181.788
1482 1346.163 1181.76
1484 1346.462 1181.733
1484 1346.761 1181.706
1485 1347.06 1181.678
1486 1347.359 1181.651
1487 1347.658 1181.623
1489 1347.957 1181.596
1489 1348.256 1181.569
1490 1348.555 1181.541
1491 1348.854 1181.514
1493 1349.153 1181.486
1493 1349.452 1181.459
1494 1349.751 1181.432
1495 1350.05 1181.404
1496 1350.349 1181.377
1498 1350.648 1181.349
1498 1350.947 1181.322
1499 1351.246 1181.294
1500 1351.545 1181.267
1501 1351.844 1181.24
1503 1352.143 1181.212
1503 1352.442 1181.185
1504 1352.741 1181.157
1505 1353.04 1181.13
1506 1353.339 1181.102
1508 1353.638 1181.075
1508 1353.937 1181.048
1509 1354.236 1181.02
1510 1354.535 1180.993
1511 1354.834 1180.965
1512 1355.133 1180.938
1514 1355.432 1180.911
1514 1355.731 1180.883
1515 1356.03 1180.856
1516 1356.329 1180.828
1518 1356.628 1180.801
1518 1356.927 1180.773
1519 1357.226 1180.746
1520 1357.525 1180.719
1521 1357.824 1180.691
1523 1358.123 1180.664
1523 1358.422 1180.636
1524 1358.721 1180.609
1525 1359.02 1180.582
1526 1359.319 1180.554
1528 1359.618 1180.527
1528 1359.917 1180.499
1529 1360.216 1180.472
1530 1360.515 1180.444
1531 1360.814 1180.417
1533 1361.113 1180.39
1533 1361.412 1180.362
1534 1361.711 1180.335
1535 1362.01 1180.307
1536 1362.309 1180.28
1538 1362.608 1180.253
1538 1362.907 1180.225
1539 1363.206 1180.198
1540 1363.505 1180.17
1541 1363.804 1180.143
1543 1364.103 1180.115
1543 1364.402 1180.088
1544 1364.701 1180.061
1545 1365 1180.033
1546 1365.299 1180.006
1548 1365.598 1179.978
1548 1365.897 1179.951
1549 1366.196 1179.924
1550 1366.495 1179.896
1551 1366.794 1179.869
1552 1367.093 1179.841
1554 1367.392 1179.814
1554 1367.691 1179.786
1555 1367.99 1179.759
1556 1368.289 1179.732
1558 1368.588 1179.704
1558 1368.853 1179.679
1559 1369.118 1179.653
1560 1369.417 1179.624
1561 1369.715 1179.595
1562 1370.013 1179.566
1564 1370.311 1179.537
1564 1370.609 1179.508
1565 1370.907 1179.479
1566 1371.205 1179.45
1568 1371.503 1179.421
1568 1371.801 1179.392
1569 1372.099 1179.363
1570 1372.397 1179.334
1571 1372.695 1179.305
1573 1372.993 1179.276
1573 1373.291 1179.247
1574 1373.589 1179.218
1575 1373.887 1179.189
1576 1374.185 1179.16
1578 1374.483 1179.131
1578 1374.781 1179.102
1579 1375.079 1179.073
1580 1375.377 1179.044
1581 1375.675 1179.015
1582 1375.973 1178.986
1584 1376.271 1178.957
1584 1376.569 1178.928
1585 1376.867 1178.899
1586 1377.165 1178.87
1587 1377.463 1178.841
1589 1377.761 1178.812
1589 1378.059 1178.783
1590 1378.357 1178.754
1591 1378.656 1178.725
1592 1378.954 1178.696
1594 1379.252 1178.667
1594 1379.55 1178.638
1595 1379.849 1178.609
1596 1380.147 1178.579
1597 1380.445 1178.551
1599 1380.743 1178.521
1599 1381.042 1178.492
1600 1381.34 1178.463
1601 1381.638 1178.434
1603 1381.936 1178.405
1603 1382.234 1178.376
1604 1382.532 1178.347
1605 1382.83 1178.318
1606 1383.128 1178.289
1607 1383.427 1178.26
1609 1383.725 1178.231
1609 1384.023 1178.202
1610 1384.321 1178.173
1611 1384.619 1178.144
1612 1384.917 1178.115
1614 1385.215 1178.086
1614 1385.513 1178.057
1615 1385.811 1178.028
1616 1386.109 1177.999
1617 1386.407 1177.97
1619 1386.705 1177.941
1619 1387.003 1177.912
1620 1387.301 1177.883
1621 1387.599 1177.854
1623 1387.897 1177.825
1623 1388.195 1177.796
1624 1388.493 1177.767
1625 1388.791 1177.738
1626 1389.089 1177.709
1627 1389.387 1177.68
1629 1389.685 1177.651
1629 1389.984 1177.622
1630 1390.282 1177.593
1631 1390.58 1177.564
1632 1390.878 1177.535
1634 1391.176 1177.506
1634 1391.474 1177.477
1635 1391.772 1177.448
1636 1392.07 1177.419
1637 1392.368 1177.39
1639 1392.667 1177.361
1639 1392.965 1177.332
1640 1393.263 1177.303
1641 1393.561 1177.274
1642 1393.859 1177.245
1644 1394.157 1177.216
1644 1394.455 1177.187
1645 1394.753 1177.158
1646 1395.051 1177.129
1647 1395.349 1177.1
1649 1395.647 1177.071
1649 1395.945 1177.042
1650 1396.243 1177.013
1651 1396.542 1176.984
1653 1396.84 1176.955
1653 1397.138 1176.926
1654 1397.436 1176.897
1655 1397.535 1176.89
1656 1397.633 1176.877
1658 1397.93 1176.838
1658 1398.227 1176.799
1659 1398.524 1176.76
1660 1398.821 1176.721
1661 1399.118 1176.682
1663 1399.415 1176.643
1663 1399.712 1176.604
1664 1400.009 1176.565
1665 1400.306 1176.526
1666 1400.603 1176.487
1667 1400.9 1176.448
1669 1401.197 1176.409
1669 1401.494 1176.37
1670 1401.791 1176.331
1671 1402.088 1176.292
1672 1402.385 1176.253
1674 1402.682 1176.214
1674 1402.979 1176.175
1675 1403.276 1176.136
1676 1403.573 1176.097
1677 1403.87 1176.058
1679 1404.167 1176.019
1679 1404.464 1175.98
1680 1404.761 1175.941
1681 1405.058 1175.902
1682 1405.355 1175.863
1684 1405.652 1175.824
1684 1405.949 1175.786
1685 1406.246 1175.746
1686 1406.543 1175.708
1687 1406.84 1175.668
1689 1407.137 1175.63
1689 1407.434 1175.59
1690 1407.731 1175.552
1691 1408.028 1175.513
1693 1408.325 1175.474
1693 1408.622 1175.435
1694 1408.919 1175.396
1695 1409.216 1175.357
1696 1409.513 1175.318
1698 1409.81 1175.279
1698 1410.107 1175.24
1699 1410.404 1175.201
1700 1410.701 1175.161
1701 1410.998 1175.123
1702 1411.295 1175.083
1704 1411.592 1175.045
1704 1411.889 1175.006
1705 1412.186 1174.967
1706 1412.483 1174.928
1708 1412.78 1174.889
1708 1413.077 1174.85
1709 1413.374 1174.811
1710 1413.671 1174.772
1711 1413.968 1174.733
1713 1414.265 1174.694
1713 1414.562 1174.655
1714 1414.859 1174.616
1715 1415.156 1174.577
1716 1415.453 1174.538
1718 1415.75 1174.499
1718 1416.047 1174.46
1719 1416.344 1174.421
1720 1416.641 1174.382
1721 1416.938 1174.343
1722 1417.235 1174.304
1724 1417.532 1174.265
1724 1417.829 1174.226
1725 1418.126 1174.187
1726 1418.423 1174.148
1728 1418.72 1174.109
1728 1419.017 1174.07
1729 1419.314 1174.031
1730 1419.611 1173.992
1731 1419.908 1173.953
1732 1420.205 1173.914
1734 1420.502 1173.875
1734 1420.799 1173.836
1735 1421.096 1173.797
1736 1421.393 1173.758
1737 1421.69 1173.719
1739 1421.987 1173.68
1739 1422.284 1173.641
1740 1422.581 1173.602
1741 1422.878 1173.563
1742 1423.175 1173.524
1744 1423.472 1173.485
1744 1423.769 1173.446
1745 1424.066 1173.407
1746 1424.363 1173.368
1748 1424.66 1173.329
1748 1424.957 1173.29
1749 1425.254 1173.251
1750 1425.551 1173.212
1751 1425.848 1173.173
1752 1426.145 1173.134
1754 1426.442 1173.095
1754 1426.739 1173.056
1755 1427.036 1173.017
1756 1427.333 1172.978
1757 1427.63 1172.939
1759 1427.927 1172.9
1759 1428.224 1172.861
1760 1428.521 1172.822
1761 1428.818 1172.783
1763 1429.115 1172.744
1763 1429.412 1172.705
1764 1429.742 1172.663
1765 1430.04 1172.626
1766 1430.338 1172.588
1767 1430.636 1172.551
1769 1430.933 1172.513
1769 1431.231 1172.476
1770 1431.529 1172.438
1771 1431.827 1172.401
1772 1432.125 1172.364
1774 1432.423 1172.326
1774 1432.721 1172.289
1775 1433.019 1172.251
1776 1433.317 1172.214
1777 1433.615 1172.176
1779 1433.913 1172.139
1779 1434.211 1172.101
1780 1434.509 1172.064
1781 1434.807 1172.026
1783 1435.105 1171.989
1783 1435.403 1171.952
1784 1435.701 1171.914
1785 1435.999 1171.877
1786 1436.297 1171.839
1787 1436.595 1171.802
1789 1436.893 1171.764
1789 1437.191 1171.727
1790 1437.489 1171.689
1791 1437.787 1171.652
1792 1438.085 1171.615
1794 1438.383 1171.577
1794 1438.681 1171.54
1795 1438.979 1171.502
1796 1439.277 1171.465
1798 1439.575 1171.427
1798 1439.873 1171.39
1799 1440.171 1171.352
1800 1440.469 1171.315
1801 1440.767 1171.277
1803 1441.065 1171.24
1803 1441.363 1171.203
1804 1441.661 1171.165
1805 1441.959 1171.128
1806 1442.257 1171.09
1808 1442.555 1171.053
1808 1442.853 1171.015
1809 1443.151 1170.978
1810 1443.449 1170.94
1811 1443.747 1170.903
1812 1444.045 1170.865
1814 1444.343 1170.828
1814 1444.641 1170.791
1815 1444.939 1170.753
1816 1445.237 1170.716
1818 1445.535 1170.678
1818 1445.833 1170.641
1819 1446.131 1170.603
1820 1446.429 1170.566
1821 1446.727 1170.528
1822 1447.025 1170.491
1824 1447.323 1170.453
1824 1447.621 1170.416
1825 1447.919 1170.379
1826 1448.216 1170.341
1827 1448.514 1170.304
1829 1448.812 1170.266
1829 1449.11 1170.229
1830 1449.408 1170.191
1831 1449.706 1170.154
1832 1450.004 1170.116
1834 1450.302 1170.079
1834 1450.6 1170.042
1835 1450.898 1170.004
1836 1451.196 1169.967
1837 1451.494 1169.929
1839 1451.792 1169.892
1839 1452.09 1169.854
1840 1452.388 1169.817
1841 1452.686 1169.779
1842 1452.984 1169.742
1844 1453.282 1169.704
1844 1453.58 1169.667
1845 1453.878 1169.63
1846 1454.176 1169.592
1847 1454.474 1169.555
1849 1454.772 1169.517
1849 1455.07 1169.48
1850 1455.367 1169.442
1851 1455.665 1169.405
1852 1455.963 1169.368
1854 1456.261 1169.33
1854 1456.559 1169.293
1855 1456.856 1169.255
1856 1457.154 1169.218
1857 1457.452 1169.18
1859 1457.75 1169.143
1859 1458.048 1169.105
1860 1458.346 1169.068
1861 1458.644 1169.031
1863 1458.942 1168.993
1863 1459.24 1168.956
1864 1459.538 1168.918
1865 1459.836 1168.881
1866 1460.134 1168.843
1867 1460.432 1168.806
1869 1460.73 1168.768
1869 1461.028 1168.731
1870 1461.326 1168.693
1871 1461.624 1168.656
1872 1461.922 1168.619
1874 1462.219 1168.581
1874 1462.517 1168.544
1875 1462.815 1168.506
1876 1463.113 1168.469
1877 1463.411 1168.431
1879 1463.709 1168.394
1879 1464.007 1168.357
1880 1464.304 1168.319
1881 1464.602 1168.282
1882 1464.9 1168.244
1884 1465.198 1168.207
1884 1465.495 1168.169
1885 1465.793 1168.132
1886 1466.091 1168.095
1887 1466.38 1168.058
1889 1466.678 1168.02
1889 1466.976 1167.982
1890 1467.274 1167.944
1891 1467.572 1167.906
1892 1467.87 1167.868
1894 1468.168 1167.831
1894 1468.466 1167.793
1895 1468.764 1167.755
1896 1469.062 1167.717
1897 1469.36 1167.679
1899 1469.658 1167.641
1899 1469.956 1167.603
1900 1470.254 1167.565
1901 1470.552 1167.527
1903 1470.85 1167.489
1903 1471.148 1167.451
1904 1471.446 1167.414
1905 1471.744 1167.376
1906 1472.042 1167.338
1907 1472.34 1167.3
1909 1472.638 1167.262
1909 1472.936 1167.224
1910 1473.234 1167.186
1911 1473.532 1167.148
1912 1473.83 1167.11
1914 1474.128 1167.072
1914 1474.426 1167.034
1915 1474.724 1166.996
1916 1475.022 1166.959
1917 1475.32 1166.921
1919 1475.618 1166.883
1919 1475.916 1166.845
1920 1476.214 1166.807
1921 1476.512 1166.769
1922 1476.81 1166.731
1924 1477.108 1166.693
1924 1477.406 1166.655
1925 1477.704 1166.617
1926 1478.002 1166.579
1927 1478.3 1166.542
1929 1478.598 1166.504
1929 1478.896 1166.466
1930 1479.194 1166.428
1931 1479.492 1166.39
1932 1479.79 1166.352
1934 1480.088 1166.314
1934 1480.386 1166.276
1935 1480.684 1166.238
1936 1480.982 1166.2
1937 1481.28 1166.162
1939 1481.578 1166.125
1939 1481.876 1166.087
1940 1482.174 1166.049
1941 1482.472 1166.011
1942 1482.77 1165.973
1944 1483.068 1165.935
1944 1483.366 1165.897
1945 1483.664 1165.859
1946 1483.962 1165.821
1946 1484.26 1165.783
1948 1484.558 1165.745
1948 1484.856 1165.708
1949 1485.154 1165.67
1950 1485.452 1165.632
1951 1485.75 1165.594
1953 1486.048 1165.556
1953 1486.346 1165.518
1954 1486.644 1165.48
1955 1486.942 1165.442
1956 1487.24 1165.404
1958 1487.538 1165.366
1958 1487.836 1165.328
1959 1488.134 1165.291
1960 1488.432 1165.253
1961 1488.73 1165.215
1963 1489.028 1165.177
1963 1489.326 1165.139
1964 1489.624 1165.101
1965 1489.922 1165.063
1965 1490.22 1165.025
1965 1490.518 1164.987
1965 1490.816 1164.949
1965 1491.114 1164.911
1965 1491.412 1164.874
1965 1491.71 1164.836
1965 1492.008 1164.798
1965 1492.455 1164.75
1965 1492.902 1164.705
1965 1493.349 1164.659
1965 1493.796 1164.614
1965 1494.243 1164.568
1966 1494.689 1164.522
1966 1494.987 1164.492
1968 1495.285 1164.462
1968 1495.583 1164.431
1970 1495.881 1164.401
1970 1496.179 1164.371
1971 1496.477 1164.34
1972 1496.775 1164.31
1973 1497.073 1164.279
1975 1497.371 1164.249
1975 1497.669 1164.219
1976 1497.967 1164.188
1977 1498.265 1164.158
1978 1498.563 1164.128
1980 1498.861 1164.097
1980 1499.159 1164.067
1981 1499.457 1164.036
1982 1499.755 1164.006
1983 1500.053 1163.976
1985 1500.351 1163.945
1985 1500.649 1163.915
1986 1500.947 1163.885
1987 1501.245 1163.854
1989 1501.543 1163.824
1989 1501.841 1163.793
1990 1502.139 1163.763
1991 1502.437 1163.733
1992 1502.735 1163.702
1993 1503.033 1163.672
1995 1503.331 1163.642
1995 1503.629 1163.611
1996 1503.927 1163.581
1997 1504.225 1163.551
1999 1504.523 1163.52
1999 1504.821 1163.49
2000 1505.119 1163.459
2001 1505.417 1163.429
2002 1505.715 1163.399
2003 1506.013 1163.368
2005 1506.312 1163.338
2005 1506.61 1163.307
2006 1506.909 1163.277
2007 1507.207 1163.247
2008 1507.506 1163.216
2010 1507.804 1163.186
2010 1508.103 1163.155
2011 1508.401 1163.125
2012 1508.699 1163.094
2013 1508.998 1163.064
2015 1509.296 1163.034
2015 1509.594 1163.003
2016 1509.892 1162.973
2017 1510.19 1162.943
2019 1510.488 1162.912
2019 1510.786 1162.882
2019 1511.084 1162.851
2019 1511.382 1162.821
2019 1511.68 1162.791
2019 1511.978 1162.76
2019 1512.276 1162.73
2019 1512.574 1162.7
2019 1512.872 1162.669
2019 1513.17 1162.639
2019 1513.468 1162.608
2019 1513.766 1162.578
2019 1514.064 1162.548
2019 1514.362 1162.517
2019 1514.66 1162.487
2019 1514.958 1162.457
