108;x;933.173
108;y;1129.039
108;s;148.528
108;d;6.001
108;yaw;0.479
108;speed;33.540
108;end_path_s;163.229
108;end_path_d;6.000
108;previous_path_x;[933.472,933.773,934.072,934.372,934.673,934.972,935.872,936.170,936.469,936.767,937.065,937.363,937.662,937.960,938.258,938.556,938.854,939.153,939.451,939.749,940.047,940.346,940.644,940.942,941.240,941.538,941.837,942.135,942.433,942.731,943.029,943.328,943.626,943.924,944.222,944.520,944.819,945.117,945.415,945.713,946.012,946.310,946.608,946.906,947.205,947.503,947.801,948.099,948.397]
108;previous_path_y;[1129.042,1129.044,1129.047,1129.050,1129.052,1129.055,1129.118,1129.151,1129.183,1129.216,1129.249,1129.281,1129.314,1129.347,1129.379,1129.412,1129.445,1129.477,1129.510,1129.543,1129.575,1129.608,1129.641,1129.673,1129.706,1129.739,1129.771,1129.804,1129.836,1129.869,1129.902,1129.934,1129.967,1130.000,1130.032,1130.065,1130.098,1130.130,1130.163,1130.196,1130.228,1130.261,1130.293,1130.326,1130.359,1130.391,1130.424,1130.457,1130.489]
108;next_x_vals;[933.472,933.772,934.072,934.372,934.672,934.972,935.872,936.170,936.468,936.767,937.065,937.363,937.661,937.960,938.258,938.556,938.854,939.152,939.451,939.749,940.047,940.345,940.643,940.942,941.240,941.538,941.836,942.135,942.433,942.731,943.029,943.327,943.626,943.924,944.222,944.520,944.819,945.117,945.415,945.713,946.011,946.310,946.608,946.906,947.204,947.503,947.801,948.099,948.397,948.695]
108;next_y_vals;[1129.042,1129.044,1129.047,1129.050,1129.052,1129.055,1129.118,1129.151,1129.183,1129.216,1129.249,1129.281,1129.314,1129.347,1129.379,1129.412,1129.445,1129.477,1129.510,1129.543,1129.575,1129.608,1129.641,1129.673,1129.706,1129.738,1129.771,1129.804,1129.836,1129.869,1129.902,1129.934,1129.967,1130.000,1130.032,1130.065,1130.098,1130.130,1130.163,1130.196,1130.228,1130.261,1130.293,1130.326,1130.359,1130.391,1130.424,1130.457,1130.489,1130.522]
109;x;933.472
109;y;1129.042
109;s;148.828
109;d;6.000
109;yaw;0.478
109;speed;33.554
109;end_path_s;163.529
109;end_path_d;6.000
109;previous_path_x;[933.472,933.772,934.072,934.372,934.672,934.972,935.872,936.170,936.468,936.767,937.065,937.363,937.661,937.960,938.258,938.556,938.854,939.152,939.451,939.749,940.047,940.345,940.644,940.942,941.240,941.538,941.836,942.135,942.433,942.731,943.029,943.327,943.626,943.924,944.222,944.520,944.818,945.117,945.415,945.713,946.011,946.310,946.608,946.906,947.204,947.503,947.801,948.099,948.397,948.695]
109;previous_path_y;[1129.042,1129.044,1129.047,1129.050,1129.052,1129.055,1129.118,1129.151,1129.183,1129.216,1129.249,1129.281,1129.314,1129.347,1129.379,1129.412,1129.445,1129.477,1129.510,1129.543,1129.575,1129.608,1129.641,1129.673,1129.706,1129.738,1129.771,1129.804,1129.836,1129.869,1129.902,1129.934,1129.967,1130.000,1130.032,1130.065,1130.098,1130.130,1130.163,1130.196,1130.228,1130.261,1130.293,1130.326,1130.359,1130.391,1130.424,1130.457,1130.489,1130.522]
109;next_x_vals;[933.772,934.072,934.372,934.672,934.972,935.872,936.170,936.468,936.767,937.065,937.363,937.661,937.960,938.258,938.556,938.854,939.152,939.451,939.749,940.047,940.345,940.643,940.942,941.240,941.538,941.836,942.135,942.433,942.731,943.029,943.327,943.626,943.924,944.222,944.520,944.819,945.117,945.415,945.713,946.011,946.310,946.608,946.906,947.204,947.503,947.801,948.099,948.397,948.695,948.994]
109;next_y_vals;[1129.044,1129.047,1129.050,1129.052,1129.055,1129.118,1129.151,1129.183,1129.216,1129.249,1129.281,1129.314,1129.347,1129.379,1129.412,1129.445,1129.477,1129.510,1129.543,1129.575,1129.608,1129.641,1129.673,1129.706,1129.738,1129.771,1129.804,1129.836,1129.869,1129.902,1129.934,1129.967,1130.000,1130.032,1130.065,1130.098,1130.130,1130.163,1130.196,1130.228,1130.261,1130.293,1130.326,1130.359,1130.391,1130.424,1130.457,1130.489,1130.522,1130.555]
110;x;933.472
110;y;1129.042
110;s;148.828
110;d;6.000
110;yaw;0.374
110;speed;0.007
110;end_path_s;163.829
110;end_path_d;6.000
110;previous_path_x;[933.772,934.072,934.372,934.672,934.972,935.872,936.170,936.468,936.767,937.065,937.363,937.661,937.960,938.258,938.556,938.854,939.152,939.451,939.749,940.047,940.345,940.644,940.942,941.240,941.538,941.836,942.135,942.433,942.731,943.029,943.327,943.626,943.924,944.222,944.520,944.818,945.117,945.415,945.713,946.011,946.310,946.608,946.906,947.204,947.503,947.801,948.099,948.397,948.695,948.994]
110;previous_path_y;[1129.044,1129.047,1129.050,1129.052,1129.055,1129.118,1129.151,1129.183,1129.216,1129.249,1129.281,1129.314,1129.347,1129.379,1129.412,1129.445,1129.477,1129.510,1129.543,1129.575,1129.608,1129.641,1129.673,1129.706,1129.738,1129.771,1129.804,1129.836,1129.869,1129.902,1129.934,1129.967,1130.000,1130.032,1130.065,1130.098,1130.130,1130.163,1130.196,1130.228,1130.261,1130.293,1130.326,1130.359,1130.391,1130.424,1130.457,1130.489,1130.522,1130.555]
110;next_x_vals;[933.772,934.072,934.372,934.672,934.972,935.872,936.170,936.468,936.767,937.065,937.363,937.661,937.960,938.258,938.556,938.854,939.152,939.451,939.749,940.047,940.345,940.643,940.942,941.240,941.538,941.836,942.135,942.433,942.731,943.029,943.327,943.626,943.924,944.222,944.520,944.819,945.117,945.415,945.713,946.011,946.310,946.608,946.906,947.204,947.503,947.801,948.099,948.397,948.695,948.994]
110;next_y_vals;[1129.044,1129.047,1129.050,1129.052,1129.055,1129.118,1129.151,1129.183,1129.216,1129.249,1129.281,1129.314,1129.347,1129.379,1129.412,1129.445,1129.477,1129.510,1129.543,1129.575,1129.608,1129.641,1129.673,1129.706,1129.738,1129.771,1129.804,1129.836,1129.869,1129.902,1129.934,1129.967,1130.000,1130.032,1130.065,1130.098,1130.130,1130.163,1130.196,1130.228,1130.261,1130.293,1130.326,1130.359,1130.391,1130.424,1130.457,1130.489,1130.522,1130.555]
111;x;933.772
111;y;1129.044
111;s;149.128
111;d;6.001
111;yaw;0.479
111;speed;33.540
111;end_path_s;163.829
111;end_path_d;6.000
111;previous_path_x;[934.072,934.372,934.672,934.972,935.872,936.170,936.468,936.767,937.065,937.363,937.661,937.960,938.258,938.556,938.854,939.152,939.451,939.749,940.047,940.345,940.644,940.942,941.240,941.538,941.836,942.135,942.433,942.731,943.029,943.327,943.626,943.924,944.222,944.520,944.818,945.117,945.415,945.713,946.011,946.310,946.608,946.906,947.204,947.503,947.801,948.099,948.397,948.695,948.994]
111;previous_path_y;[1129.047,1129.050,1129.052,1129.055,1129.118,1129.151,1129.183,1129.216,1129.249,1129.281,1129.314,1129.347,1129.379,1129.412,1129.445,1129.477,1129.510,1129.543,1129.575,1129.608,1129.641,1129.673,1129.706,1129.738,1129.771,1129.804,1129.836,1129.869,1129.902,1129.934,1129.967,1130.000,1130.032,1130.065,1130.098,1130.130,1130.163,1130.196,1130.228,1130.261,1130.293,1130.326,1130.359,1130.391,1130.424,1130.457,1130.489,1130.522,1130.555]
111;next_x_vals;[934.072,934.372,934.672,934.972,935.872,936.170,936.468,936.767,937.065,937.363,937.661,937.959,938.258,938.556,938.854,939.152,939.451,939.749,940.047,940.345,940.643,940.942,941.240,941.538,941.836,942.134,942.433,942.731,943.029,943.327,943.626,943.924,944.222,944.520,944.818,945.117,945.415,945.713,946.011,946.310,946.608,946.906,947.204,947.502,947.801,948.099,948.397,948.695,948.994,949.292]
111;next_y_vals;[1129.047,1129.050,1129.052,1129.055,1129.118,1129.151,1129.183,1129.216,1129.249,1129.281,1129.314,1129.347,1129.379,1129.412,1129.445,1129.477,1129.510,1129.543,1129.575,1129.608,1129.641,1129.673,1129.706,1129.738,1129.771,1129.804,1129.836,1129.869,1129.902,1129.934,1129.967,1130.000,1130.032,1130.065,1130.098,1130.130,1130.163,1130.196,1130.228,1130.261,1130.293,1130.326,1130.359,1130.391,1130.424,1130.457,1130.489,1130.522,1130.555,1130.587]
112;x;934.072
112;y;1129.047
112;s;149.428
112;d;6.000
112;yaw;0.583
112;speed;33.561
112;end_path_s;164.128
112;end_path_d;6.000
112;previous_path_x;[934.372,934.672,934.972,935.872,936.170,936.468,936.766,937.065,937.363,937.661,937.959,938.258,938.556,938.854,939.152,939.451,939.749,940.047,940.345,940.643,940.942,941.240,941.538,941.836,942.135,942.433,942.731,943.029,943.327,943.625,943.924,944.222,944.520,944.818,945.117,945.415,945.713,946.011,946.310,946.608,946.906,947.204,947.502,947.801,948.099,948.397,948.695,948.994,949.292]
112;previous_path_y;[1129.050,1129.052,1129.055,1129.118,1129.151,1129.183,1129.216,1129.249,1129.281,1129.314,1129.347,1129.379,1129.412,1129.445,1129.477,1129.510,1129.543,1129.575,1129.608,1129.641,1129.673,1129.706,1129.738,1129.771,1129.804,1129.836,1129.869,1129.902,1129.934,1129.967,1130.000,1130.032,1130.065,1130.098,1130.130,1130.163,1130.196,1130.228,1130.261,1130.293,1130.326,1130.359,1130.391,1130.424,1130.457,1130.489,1130.522,1130.555,1130.587]
112;next_x_vals;[934.372,934.672,934.972,935.872,936.170,936.468,936.767,937.065,937.363,937.661,937.959,938.258,938.556,938.854,939.152,939.451,939.749,940.047,940.345,940.643,940.942,941.240,941.538,941.836,942.134,942.433,942.731,943.029,943.327,943.626,943.924,944.222,944.520,944.818,945.117,945.415,945.713,946.011,946.310,946.608,946.906,947.204,947.502,947.801,948.099,948.397,948.695,948.994,949.292,949.590]
112;next_y_vals;[1129.050,1129.052,1129.055,1129.118,1129.151,1129.183,1129.216,1129.249,1129.281,1129.314,1129.347,1129.379,1129.412,1129.445,1129.477,1129.510,1129.543,1129.575,1129.608,1129.641,1129.673,1129.706,1129.738,1129.771,1129.804,1129.836,1129.869,1129.902,1129.934,1129.967,1130.000,1130.032,1130.065,1130.098,1130.130,1130.163,1130.196,1130.228,1130.261,1130.293,1130.326,1130.359,1130.391,1130.424,1130.457,1130.489,1130.522,1130.555,1130.587,1130.620]
113;x;934.372
113;y;1129.050
113;s;149.728
113;d;6.000
113;yaw;0.479
113;speed;33.554
113;end_path_s;164.429
113;end_path_d;6.000
113;previous_path_x;[934.672,934.972,935.872,936.170,936.468,936.766,937.065,937.363,937.661,937.959,938.258,938.556,938.854,939.152,939.451,939.749,940.047,940.345,940.643,940.942,941.240,941.538,941.836,942.135,942.433,942.731,943.029,943.327,943.625,943.924,944.222,944.520,944.818,945.117,945.415,945.713,946.011,946.310,946.608,946.906,947.204,947.502,947.801,948.099,948.397,948.695,948.994,949.292,949.590]
113;previous_path_y;[1129.052,1129.055,1129.118,1129.151,1129.183,1129.216,1129.249,1129.281,1129.314,1129.347,1129.379,1129.412,1129.445,1129.477,1129.510,1129.543,1129.575,1129.608,1129.641,1129.673,1129.706,1129.738,1129.771,1129.804,1129.836,1129.869,1129.902,1129.934,1129.967,1130.000,1130.032,1130.065,1130.098,1130.130,1130.163,1130.196,1130.228,1130.261,1130.293,1130.326,1130.359,1130.391,1130.424,1130.457,1130.489,1130.522,1130.555,1130.587,1130.620]
113;next_x_vals;[934.672,934.972,935.872,936.170,936.468,936.767,937.065,937.363,937.661,937.959,938.258,938.556,938.854,939.152,939.451,939.749,940.047,940.345,940.643,940.942,941.240,941.538,941.836,942.134,942.433,942.731,943.029,943.327,943.626,943.924,944.222,944.520,944.818,945.117,945.415,945.713,946.011,946.310,946.608,946.906,947.204,947.502,947.801,948.099,948.397,948.695,948.994,949.292,949.590,949.888]
113;next_y_vals;[1129.052,1129.055,1129.118,1129.151,1129.183,1129.216,1129.249,1129.281,1129.314,1129.347,1129.379,1129.412,1129.445,1129.477,1129.510,1129.543,1129.575,1129.608,1129.641,1129.673,1129.706,1129.738,1129.771,1129.804,1129.836,1129.869,1129.902,1129.934,1129.967,1130.000,1130.032,1130.065,1130.098,1130.130,1130.163,1130.196,1130.228,1130.261,1130.293,1130.326,1130.359,1130.391,1130.424,1130.457,1130.489,1130.522,1130.555,1130.587,1130.620,1130.653]
114;x;934.672
114;y;1129.052
114;s;150.028
114;d;6.001
114;yaw;0.479
114;speed;33.540
114;end_path_s;164.728
114;end_path_d;6.000
114;previous_path_x;[934.972,935.872,936.170,936.468,936.766,937.065,937.363,937.661,937.959,938.258,938.556,938.854,939.152,939.451,939.749,940.047,940.345,940.643,940.942,941.240,941.538,941.836,942.135,942.433,942.731,943.029,943.327,943.625,943.924,944.222,944.520,944.818,945.117,945.415,945.713,946.011,946.310,946.608,946.906,947.204,947.502,947.801,948.099,948.397,948.695,948.994,949.292,949.590,949.888]
114;previous_path_y;[1129.055,1129.118,1129.151,1129.183,1129.216,1129.249,1129.281,1129.314,1129.347,1129.379,1129.412,1129.445,1129.477,1129.510,1129.543,1129.575,1129.608,1129.641,1129.673,1129.706,1129.738,1129.771,1129.804,1129.836,1129.869,1129.902,1129.934,1129.967,1130.000,1130.032,1130.065,1130.098,1130.130,1130.163,1130.196,1130.228,1130.261,1130.293,1130.326,1130.359,1130.391,1130.424,1130.457,1130.489,1130.522,1130.555,1130.587,1130.620,1130.653]
114;next_x_vals;[934.972,935.872,936.170,936.468,936.766,937.065,937.363,937.661,937.959,938.258,938.556,938.854,939.152,939.450,939.749,940.047,940.345,940.643,940.942,941.240,941.538,941.836,942.134,942.433,942.731,943.029,943.327,943.625,943.924,944.222,944.520,944.818,945.117,945.415,945.713,946.011,946.309,946.608,946.906,947.204,947.502,947.801,948.099,948.397,948.695,948.993,949.292,949.590,949.888,950.186]
114;next_y_vals;[1129.055,1129.118,1129.151,1129.183,1129.216,1129.249,1129.281,1129.314,1129.347,1129.379,1129.412,1129.445,1129.477,1129.510,1129.543,1129.575,1129.608,1129.640,1129.673,1129.706,1129.738,1129.771,1129.804,1129.836,1129.869,1129.902,1129.934,1129.967,1130.000,1130.032,1130.065,1130.098,1130.130,1130.163,1130.196,1130.228,1130.261,1130.293,1130.326,1130.359,1130.391,1130.424,1130.457,1130.489,1130.522,1130.555,1130.587,1130.620,1130.653,1130.685]
115;x;934.972
115;y;1129.055
115;s;150.328
115;d;6.000
115;yaw;3.154
115;speed;33.561
115;end_path_s;165.028
115;end_path_d;6.000
115;previous_path_x;[934.972,935.872,936.170,936.468,936.766,937.065,937.363,937.661,937.959,938.258,938.556,938.854,939.152,939.450,939.749,940.047,940.345,940.643,940.942,941.240,941.538,941.836,942.134,942.433,942.731,943.029,943.327,943.625,943.924,944.222,944.520,944.818,945.117,945.415,945.713,946.011,946.309,946.608,946.906,947.204,947.502,947.801,948.099,948.397,948.695,948.993,949.292,949.590,949.888,950.186]
115;previous_path_y;[1129.055,1129.118,1129.151,1129.183,1129.216,1129.249,1129.281,1129.314,1129.347,1129.379,1129.412,1129.445,1129.477,1129.510,1129.543,1129.575,1129.608,1129.641,1129.673,1129.706,1129.738,1129.771,1129.804,1129.836,1129.869,1129.902,1129.934,1129.967,1130.000,1130.032,1130.065,1130.098,1130.130,1130.163,1130.196,1130.228,1130.261,1130.293,1130.326,1130.359,1130.391,1130.424,1130.457,1130.489,1130.522,1130.555,1130.587,1130.620,1130.653,1130.685]
115;next_x_vals;[935.872,936.170,936.468,936.766,937.065,937.363,937.661,937.959,938.258,938.556,938.854,939.152,939.450,939.749,940.047,940.345,940.643,940.942,941.240,941.538,941.836,942.134,942.433,942.731,943.029,943.327,943.625,943.924,944.222,944.520,944.818,945.117,945.415,945.713,946.011,946.309,946.608,946.906,947.204,947.502,947.801,948.099,948.397,948.695,948.993,949.292,949.590,949.888,950.186,950.484]
115;next_y_vals;[1129.118,1129.151,1129.183,1129.216,1129.249,1129.281,1129.314,1129.347,1129.379,1129.412,1129.445,1129.477,1129.510,1129.543,1129.575,1129.608,1129.640,1129.673,1129.706,1129.738,1129.771,1129.804,1129.836,1129.869,1129.902,1129.934,1129.967,1130.000,1130.032,1130.065,1130.098,1130.130,1130.163,1130.196,1130.228,1130.261,1130.293,1130.326,1130.359,1130.391,1130.424,1130.457,1130.489,1130.522,1130.555,1130.587,1130.620,1130.653,1130.685,1130.718]
116;x;934.972
116;y;1129.055
116;s;150.328
116;d;6.000
116;yaw;4.010
116;speed;0.014
116;end_path_s;165.328
116;end_path_d;6.000
116;previous_path_x;[935.872,936.170,936.468,936.766,937.065,937.363,937.661,937.959,938.258,938.556,938.854,939.152,939.450,939.749,940.047,940.345,940.643,940.942,941.240,941.538,941.836,942.134,942.433,942.731,943.029,943.327,943.625,943.924,944.222,944.520,944.818,945.117,945.415,945.713,946.011,946.309,946.608,946.906,947.204,947.502,947.801,948.099,948.397,948.695,948.993,949.292,949.590,949.888,950.186,950.485]
116;previous_path_y;[1129.118,1129.151,1129.183,1129.216,1129.249,1129.281,1129.314,1129.347,1129.379,1129.412,1129.445,1129.477,1129.510,1129.543,1129.575,1129.608,1129.641,1129.673,1129.706,1129.738,1129.771,1129.804,1129.836,1129.869,1129.902,1129.934,1129.967,1130.000,1130.032,1130.065,1130.098,1130.130,1130.163,1130.196,1130.228,1130.261,1130.293,1130.326,1130.359,1130.391,1130.424,1130.457,1130.489,1130.522,1130.555,1130.587,1130.620,1130.653,1130.685,1130.718]
116;next_x_vals;[935.872,936.170,936.468,936.766,937.065,937.363,937.661,937.959,938.257,938.556,938.854,939.152,939.450,939.749,940.047,940.345,940.643,940.941,941.240,941.538,941.836,942.134,942.433,942.731,943.029,943.327,943.625,943.924,944.222,944.520,944.818,945.116,945.415,945.713,946.011,946.309,946.608,946.906,947.204,947.502,947.800,948.099,948.397,948.695,948.993,949.292,949.590,949.888,950.186,950.484]
116;next_y_vals;[1129.118,1129.151,1129.183,1129.216,1129.249,1129.281,1129.314,1129.347,1129.379,1129.412,1129.445,1129.477,1129.510,1129.543,1129.575,1129.608,1129.640,1129.673,1129.706,1129.738,1129.771,1129.804,1129.836,1129.869,1129.902,1129.934,1129.967,1130.000,1130.032,1130.065,1130.098,1130.130,1130.163,1130.195,1130.228,1130.261,1130.293,1130.326,1130.359,1130.391,1130.424,1130.457,1130.489,1130.522,1130.555,1130.587,1130.620,1130.653,1130.685,1130.718]
117;x;935.872
117;y;1129.118
117;s;150.628
117;d;6.000
117;yaw;4.585
117;speed;100.863
117;end_path_s;165.328
117;end_path_d;6.000
117;previous_path_x;[936.170,936.468,936.766,937.065,937.363,937.661,937.959,938.257,938.556,938.854,939.152,939.450,939.749,940.047,940.345,940.643,940.941,941.240,941.538,941.836,942.134,942.433,942.731,943.029,943.327,943.625,943.924,944.222,944.520,944.818,945.116,945.415,945.713,946.011,946.309,946.607,946.906,947.204,947.502,947.800,948.099,948.397,948.695,948.993,949.292,949.590,949.888,950.186,950.484]
117;previous_path_y;[1129.151,1129.183,1129.216,1129.249,1129.281,1129.314,1129.347,1129.379,1129.412,1129.445,1129.477,1129.510,1129.542,1129.575,1129.608,1129.641,1129.673,1129.706,1129.738,1129.771,1129.804,1129.836,1129.869,1129.902,1129.934,1129.967,1130.000,1130.032,1130.065,1130.098,1130.130,1130.163,1130.195,1130.228,1130.261,1130.293,1130.326,1130.359,1130.391,1130.424,1130.457,1130.489,1130.522,1130.555,1130.587,1130.620,1130.653,1130.685,1130.718]
117;next_x_vals;[936.170,936.468,936.767,937.065,937.363,937.661,937.959,938.258,938.556,938.854,939.152,939.451,939.749,940.047,940.345,940.643,940.942,941.240,941.538,941.836,942.134,942.433,942.731,943.029,943.327,943.626,943.924,944.222,944.520,944.818,945.117,945.415,945.713,946.011,946.310,946.608,946.906,947.204,947.502,947.801,948.099,948.397,948.695,948.994,949.292,949.590,949.888,950.186,950.485,950.783]
117;next_y_vals;[1129.151,1129.183,1129.216,1129.249,1129.281,1129.314,1129.347,1129.379,1129.412,1129.445,1129.477,1129.510,1129.543,1129.575,1129.608,1129.641,1129.673,1129.706,1129.738,1129.771,1129.804,1129.836,1129.869,1129.902,1129.934,1129.967,1130.000,1130.032,1130.065,1130.098,1130.130,1130.163,1130.196,1130.228,1130.261,1130.293,1130.326,1130.359,1130.391,1130.424,1130.457,1130.489,1130.522,1130.555,1130.587,1130.620,1130.653,1130.685,1130.718,1130.751]
118;x;936.170
118;y;1129.151
118;s;150.928
118;d;6.000
118;yaw;6.221
118;speed;33.558
118;end_path_s;165.628
118;end_path_d;6.000
118;previous_path_x;[936.170,936.468,936.766,937.065,937.363,937.661,937.959,938.258,938.556,938.854,939.152,939.451,939.749,940.047,940.345,940.643,940.942,941.240,941.538,941.836,942.135,942.433,942.731,943.029,943.327,943.625,943.924,944.222,944.520,944.818,945.117,945.415,945.713,946.011,946.310,946.608,946.906,947.204,947.502,947.801,948.099,948.397,948.695,948.994,949.292,949.590,949.888,950.186,950.485,950.783]
118;previous_path_y;[1129.151,1129.183,1129.216,1129.249,1129.281,1129.314,1129.347,1129.379,1129.412,1129.445,1129.477,1129.510,1129.543,1129.575,1129.608,1129.641,1129.673,1129.706,1129.738,1129.771,1129.804,1129.836,1129.869,1129.902,1129.934,1129.967,1130.000,1130.032,1130.065,1130.098,1130.130,1130.163,1130.196,1130.228,1130.261,1130.293,1130.326,1130.359,1130.391,1130.424,1130.457,1130.489,1130.522,1130.555,1130.587,1130.620,1130.653,1130.685,1130.718,1130.750]
118;next_x_vals;[936.468,936.767,937.065,937.363,937.661,937.959,938.258,938.556,938.854,939.152,939.451,939.749,940.047,940.345,940.643,940.942,941.240,941.538,941.836,942.134,942.433,942.731,943.029,943.327,943.626,943.924,944.222,944.520,944.818,945.117,945.415,945.713,946.011,946.310,946.608,946.906,947.204,947.502,947.801,948.099,948.397,948.695,948.994,949.292,949.590,949.888,950.186,950.485,950.783,951.081]
118;next_y_vals;[1129.183,1129.216,1129.249,1129.281,1129.314,1129.347,1129.379,1129.412,1129.445,1129.477,1129.510,1129.543,1129.575,1129.608,1129.641,1129.673,1129.706,1129.738,1129.771,1129.804,1129.836,1129.869,1129.902,1129.934,1129.967,1130.000,1130.032,1130.065,1130.098,1130.130,1130.163,1130.196,1130.228,1130.261,1130.293,1130.326,1130.359,1130.391,1130.424,1130.457,1130.489,1130.522,1130.555,1130.587,1130.620,1130.653,1130.685,1130.718,1130.751,1130.783]
119;x;936.170
119;y;1129.151
119;s;150.929
119;d;6.000
119;yaw;6.124
119;speed;0.020
119;end_path_s;165.929
119;end_path_d;6.000
119;previous_path_x;[936.468,936.766,937.065,937.363,937.661,937.959,938.258,938.556,938.854,939.152,939.451,939.749,940.047,940.345,940.643,940.942,941.240,941.538,941.836,942.135,942.433,942.731,943.029,943.327,943.625,943.924,944.222,944.520,944.818,945.117,945.415,945.713,946.011,946.310,946.608,946.906,947.204,947.502,947.801,948.099,948.397,948.695,948.994,949.292,949.590,949.888,950.186,950.485,950.783,951.081]
119;previous_path_y;[1129.183,1129.216,1129.249,1129.281,1129.314,1129.347,1129.379,1129.412,1129.445,1129.477,1129.510,1129.543,1129.575,1129.608,1129.641,1129.673,1129.706,1129.738,1129.771,1129.804,1129.836,1129.869,1129.902,1129.934,1129.967,1130.000,1130.032,1130.065,1130.098,1130.130,1130.163,1130.196,1130.228,1130.261,1130.293,1130.326,1130.359,1130.391,1130.424,1130.457,1130.489,1130.522,1130.555,1130.587,1130.620,1130.653,1130.685,1130.718,1130.750,1130.783]
119;next_x_vals;[936.469,936.767,937.065,937.363,937.661,937.960,938.258,938.556,938.854,939.153,939.451,939.749,940.047,940.345,940.644,940.942,941.240,941.538,941.836,942.135,942.433,942.731,943.029,943.328,943.626,943.924,944.222,944.520,944.819,945.117,945.415,945.713,946.012,946.310,946.608,946.906,947.204,947.503,947.801,948.099,948.397,948.695,948.994,949.292,949.590,949.888,950.187,950.485,950.783,951.081]
119;next_y_vals;[1129.183,1129.216,1129.249,1129.281,1129.314,1129.347,1129.379,1129.412,1129.445,1129.477,1129.510,1129.543,1129.575,1129.608,1129.641,1129.673,1129.706,1129.738,1129.771,1129.804,1129.836,1129.869,1129.902,1129.934,1129.967,1130.000,1130.032,1130.065,1130.098,1130.130,1130.163,1130.196,1130.228,1130.261,1130.293,1130.326,1130.359,1130.391,1130.424,1130.457,1130.489,1130.522,1130.555,1130.587,1130.620,1130.653,1130.685,1130.718,1130.751,1130.783]
120;x;936.468
120;y;1129.183
120;s;151.228
120;d;6.001
120;yaw;6.221
120;speed;33.546
120;end_path_s;165.929
120;end_path_d;6.000
120;previous_path_x;[936.469,936.767,937.065,937.363,937.661,937.960,938.258,938.556,938.854,939.153,939.451,939.749,940.047,940.345,940.644,940.942,941.240,941.538,941.837,942.135,942.433,942.731,943.029,943.328,943.626,943.924,944.222,944.520,944.819,945.117,945.415,945.713,946.011,946.310,946.608,946.906,947.204,947.503,947.801,948.099,948.397,948.696,948.994,949.292,949.590,949.888,950.187,950.485,950.783,951.081]
120;previous_path_y;[1129.183,1129.216,1129.249,1129.281,1129.314,1129.347,1129.379,1129.412,1129.445,1129.477,1129.510,1129.543,1129.575,1129.608,1129.641,1129.673,1129.706,1129.739,1129.771,1129.804,1129.836,1129.869,1129.902,1129.934,1129.967,1130.000,1130.032,1130.065,1130.098,1130.130,1130.163,1130.196,1130.228,1130.261,1130.293,1130.326,1130.359,1130.391,1130.424,1130.457,1130.489,1130.522,1130.555,1130.587,1130.620,1130.653,1130.685,1130.718,1130.750,1130.783]
120;next_x_vals;[936.767,937.065,937.363,937.661,937.960,938.258,938.556,938.854,939.152,939.451,939.749,940.047,940.345,940.643,940.942,941.240,941.538,941.836,942.135,942.433,942.731,943.029,943.327,943.626,943.924,944.222,944.520,944.819,945.117,945.415,945.713,946.011,946.310,946.608,946.906,947.204,947.503,947.801,948.099,948.397,948.695,948.994,949.292,949.590,949.888,950.186,950.485,950.783,951.081,951.379]
120;next_y_vals;[1129.216,1129.249,1129.281,1129.314,1129.347,1129.379,1129.412,1129.445,1129.477,1129.510,1129.543,1129.575,1129.608,1129.641,1129.673,1129.706,1129.738,1129.771,1129.804,1129.836,1129.869,1129.902,1129.934,1129.967,1130.000,1130.032,1130.065,1130.098,1130.130,1130.163,1130.196,1130.228,1130.261,1130.293,1130.326,1130.359,1130.391,1130.424,1130.457,1130.489,1130.522,1130.555,1130.587,1130.620,1130.653,1130.685,1130.718,1130.751,1130.783,1130.816]
121;x;936.469
121;y;1129.183
121;s;151.229
121;d;6.001
121;yaw;6.308
121;speed;0.034
121;end_path_s;166.228
121;end_path_d;6.000
121;previous_path_x;[936.767,937.065,937.363,937.661,937.960,938.258,938.556,938.854,939.152,939.451,939.749,940.047,940.345,940.644,940.942,941.240,941.538,941.836,942.135,942.433,942.731,943.029,943.327,943.626,943.924,944.222,944.520,944.818,945.117,945.415,945.713,946.011,946.310,946.608,946.906,947.204,947.503,947.801,948.099,948.397,948.695,948.994,949.292,949.590,949.888,950.187,950.485,950.783,951.081,951.379]
121;previous_path_y;[1129.216,1129.249,1129.281,1129.314,1129.347,1129.379,1129.412,1129.445,1129.477,1129.510,1129.543,1129.575,1129.608,1129.641,1129.673,1129.706,1129.738,1129.771,1129.804,1129.836,1129.869,1129.902,1129.934,1129.967,1130.000,1130.032,1130.065,1130.098,1130.130,1130.163,1130.196,1130.228,1130.261,1130.293,1130.326,1130.359,1130.391,1130.424,1130.457,1130.489,1130.522,1130.555,1130.587,1130.620,1130.653,1130.685,1130.718,1130.750,1130.783,1130.816]
121;next_x_vals;[936.767,937.065,937.363,937.662,937.960,938.258,938.556,938.854,939.153,939.451,939.749,940.047,940.346,940.644,940.942,941.240,941.538,941.837,942.135,942.433,942.731,943.030,943.328,943.626,943.924,944.222,944.521,944.819,945.117,945.415,945.714,946.012,946.310,946.608,946.906,947.205,947.503,947.801,948.099,948.397,948.696,948.994,949.292,949.590,949.889,950.187,950.485,950.783,951.081,951.380]
