413;x;1033.164
413;y;1154.651
413;s;250.261
413;d;5.999
413;yaw;22.218
413;speed;33.460
413;end_path_s;264.944
413;end_path_d;6.000
413;previous_path_x;[1033.441,1033.719,1033.996,1034.274,1034.552,1034.829,1035.107,1035.384,1035.661,1035.939,1036.216,1036.493,1036.771,1037.048,1037.326,1037.603,1037.881,1038.159,1038.436,1038.714,1038.991,1039.268,1039.545,1039.822,1040.099,1040.377,1040.654,1040.932,1041.209,1041.487,1041.765,1042.042,1042.320,1042.597,1042.874,1043.151,1043.429,1043.706,1043.984,1044.261,1044.539,1044.816,1045.093,1045.370,1045.648,1045.925,1046.203,1046.480,1046.758]
413;previous_path_y;[1154.764,1154.877,1154.991,1155.104,1155.217,1155.331,1155.444,1155.557,1155.671,1155.784,1155.897,1156.010,1156.123,1156.237,1156.350,1156.464,1156.577,1156.690,1156.804,1156.917,1157.030,1157.143,1157.256,1157.369,1157.483,1157.596,1157.709,1157.822,1157.936,1158.049,1158.162,1158.276,1158.389,1158.502,1158.615,1158.729,1158.842,1158.955,1159.068,1159.182,1159.295,1159.408,1159.521,1159.635,1159.748,1159.861,1159.974,1160.088,1160.201]
413;next_s_vals;[265.244]
413;next_d_vals;[6.000]
413;next_x_vals;[1033.441,1033.719,1033.996,1034.274,1034.552,1034.829,1035.107,1035.384,1035.661,1035.939,1036.216,1036.493,1036.771,1037.048,1037.326,1037.603,1037.881,1038.159,1038.436,1038.714,1038.991,1039.268,1039.545,1039.822,1040.099,1040.377,1040.654,1040.932,1041.209,1041.487,1041.765,1042.042,1042.320,1042.597,1042.874,1043.151,1043.429,1043.706,1043.984,1044.261,1044.539,1044.816,1045.093,1045.370,1045.648,1045.925,1046.203,1046.480,1046.758,1047.035]
413;next_y_vals;[1154.764,1154.877,1154.991,1155.104,1155.217,1155.331,1155.444,1155.557,1155.671,1155.784,1155.897,1156.010,1156.123,1156.237,1156.350,1156.464,1156.577,1156.690,1156.804,1156.917,1157.030,1157.143,1157.256,1157.369,1157.483,1157.596,1157.709,1157.822,1157.936,1158.049,1158.162,1158.276,1158.389,1158.502,1158.615,1158.729,1158.842,1158.955,1159.068,1159.182,1159.295,1159.408,1159.521,1159.635,1159.748,1159.861,1159.974,1160.088,1160.201,1160.314]
414;x;1033.441
414;y;1154.764
414;s;250.560
414;d;6.000
414;yaw;22.172
414;speed;33.472
414;end_path_s;265.244
414;end_path_d;6.000
414;previous_path_x;[1033.719,1033.996,1034.274,1034.552,1034.829,1035.107,1035.384,1035.661,1035.939,1036.216,1036.493,1036.771,1037.048,1037.326,1037.603,1037.881,1038.159,1038.436,1038.714,1038.991,1039.268,1039.545,1039.822,1040.099,1040.377,1040.654,1040.932,1041.209,1041.487,1041.765,1042.042,1042.320,1042.597,1042.874,1043.151,1043.429,1043.706,1043.984,1044.261,1044.539,1044.816,1045.093,1045.370,1045.648,1045.925,1046.203,1046.480,1046.758,1047.036]
414;previous_path_y;[1154.877,1154.991,1155.104,1155.217,1155.331,1155.444,1155.557,1155.671,1155.784,1155.897,1156.010,1156.123,1156.237,1156.350,1156.464,1156.577,1156.690,1156.804,1156.917,1157.030,1157.143,1157.256,1157.369,1157.483,1157.596,1157.709,1157.822,1157.936,1158.049,1158.162,1158.276,1158.389,1158.502,1158.615,1158.729,1158.842,1158.955,1159.068,1159.182,1159.295,1159.408,1159.521,1159.635,1159.748,1159.861,1159.974,1160.088,1160.201,1160.314]
414;next_s_vals;[265.544]
414;next_d_vals;[6.000]
414;next_x_vals;[1033.719,1033.996,1034.274,1034.552,1034.829,1035.107,1035.384,1035.661,1035.939,1036.216,1036.493,1036.771,1037.048,1037.326,1037.603,1037.881,1038.159,1038.436,1038.714,1038.991,1039.268,1039.545,1039.822,1040.099,1040.377,1040.654,1040.932,1041.209,1041.487,1041.765,1042.042,1042.320,1042.597,1042.874,1043.151,1043.429,1043.706,1043.984,1044.261,1044.539,1044.816,1045.093,1045.370,1045.648,1045.925,1046.203,1046.480,1046.758,1047.036,1047.313]
414;next_y_vals;[1154.877,1154.991,1155.104,1155.217,1155.331,1155.444,1155.557,1155.671,1155.784,1155.897,1156.010,1156.123,1156.237,1156.350,1156.464,1156.577,1156.690,1156.804,1156.917,1157.030,1157.143,1157.256,1157.369,1157.483,1157.596,1157.709,1157.822,1157.936,1158.049,1158.162,1158.276,1158.389,1158.502,1158.615,1158.729,1158.842,1158.955,1159.068,1159.182,1159.295,1159.408,1159.521,1159.635,1159.748,1159.861,1159.974,1160.088,1160.201,1160.314,1160.428]
415;x;1033.719
415;y;1154.877
415;s;250.860
415;d;6.000
415;yaw;22.263
415;speed;33.556
415;end_path_s;265.544
415;end_path_d;5.999
415;previous_path_x;[1033.996,1034.274,1034.552,1034.829,1035.107,1035.384,1035.661,1035.939,1036.216,1036.493,1036.771,1037.048,1037.326,1037.603,1037.881,1038.159,1038.436,1038.714,1038.991,1039.268,1039.545,1039.822,1040.099,1040.377,1040.654,1040.932,1041.209,1041.487,1041.765,1042.042,1042.320,1042.597,1042.874,1043.151,1043.429,1043.706,1043.984,1044.261,1044.539,1044.816,1045.093,1045.370,1045.648,1045.925,1046.203,1046.480,1046.758,1047.036,1047.313]
415;previous_path_y;[1154.991,1155.104,1155.217,1155.331,1155.444,1155.557,1155.671,1155.784,1155.897,1156.010,1156.123,1156.237,1156.350,1156.464,1156.577,1156.690,1156.804,1156.917,1157.030,1157.143,1157.256,1157.369,1157.483,1157.596,1157.709,1157.822,1157.936,1158.049,1158.162,1158.276,1158.389,1158.502,1158.615,1158.729,1158.842,1158.955,1159.068,1159.182,1159.295,1159.408,1159.521,1159.635,1159.748,1159.861,1159.974,1160.088,1160.201,1160.314,1160.428]
415;next_s_vals;[265.844]
415;next_d_vals;[6.000]
415;next_x_vals;[1033.996,1034.274,1034.552,1034.829,1035.107,1035.384,1035.661,1035.939,1036.216,1036.493,1036.771,1037.048,1037.326,1037.603,1037.881,1038.159,1038.436,1038.714,1038.991,1039.268,1039.545,1039.822,1040.099,1040.377,1040.654,1040.932,1041.209,1041.487,1041.765,1042.042,1042.320,1042.597,1042.874,1043.151,1043.429,1043.706,1043.984,1044.261,1044.539,1044.816,1045.093,1045.370,1045.648,1045.925,1046.203,1046.480,1046.758,1047.036,1047.313,1047.591]
415;next_y_vals;[1154.991,1155.104,1155.217,1155.331,1155.444,1155.557,1155.671,1155.784,1155.897,1156.010,1156.123,1156.237,1156.350,1156.464,1156.577,1156.690,1156.804,1156.917,1157.030,1157.143,1157.256,1157.369,1157.483,1157.596,1157.709,1157.822,1157.936,1158.049,1158.162,1158.276,1158.389,1158.502,1158.615,1158.729,1158.842,1158.955,1159.068,1159.182,1159.295,1159.408,1159.521,1159.635,1159.748,1159.861,1159.974,1160.088,1160.201,1160.314,1160.428,1160.541]
416;x;1033.996
416;y;1154.991
416;s;251.160
416;d;5.999
416;yaw;22.270
416;speed;33.501
416;end_path_s;265.843
416;end_path_d;5.999
416;previous_path_x;[1034.274,1034.552,1034.829,1035.107,1035.384,1035.661,1035.939,1036.216,1036.493,1036.771,1037.048,1037.326,1037.603,1037.881,1038.159,1038.436,1038.714,1038.991,1039.268,1039.545,1039.822,1040.099,1040.377,1040.654,1040.932,1041.209,1041.487,1041.765,1042.042,1042.320,1042.597,1042.874,1043.151,1043.429,1043.706,1043.984,1044.261,1044.539,1044.816,1045.093,1045.370,1045.648,1045.925,1046.203,1046.480,1046.758,1047.036,1047.313,1047.590]
416;previous_path_y;[1155.104,1155.217,1155.331,1155.444,1155.557,1155.671,1155.784,1155.897,1156.010,1156.123,1156.237,1156.350,1156.464,1156.577,1156.690,1156.804,1156.917,1157.030,1157.143,1157.256,1157.369,1157.483,1157.596,1157.709,1157.822,1157.936,1158.049,1158.162,1158.276,1158.389,1158.502,1158.615,1158.729,1158.842,1158.955,1159.068,1159.182,1159.295,1159.408,1159.521,1159.635,1159.748,1159.861,1159.974,1160.088,1160.201,1160.314,1160.428,1160.541]
416;next_s_vals;[266.143]
416;next_d_vals;[6.000]
416;next_x_vals;[1034.274,1034.552,1034.829,1035.107,1035.384,1035.661,1035.939,1036.216,1036.493,1036.771,1037.048,1037.326,1037.603,1037.881,1038.159,1038.436,1038.714,1038.991,1039.268,1039.545,1039.822,1040.099,1040.377,1040.654,1040.932,1041.209,1041.487,1041.765,1042.042,1042.320,1042.597,1042.874,1043.151,1043.429,1043.706,1043.984,1044.261,1044.539,1044.816,1045.093,1045.370,1045.648,1045.925,1046.203,1046.480,1046.758,1047.036,1047.313,1047.590,1047.868]
416;next_y_vals;[1155.104,1155.217,1155.331,1155.444,1155.557,1155.671,1155.784,1155.897,1156.010,1156.123,1156.237,1156.350,1156.464,1156.577,1156.690,1156.804,1156.917,1157.030,1157.143,1157.256,1157.369,1157.483,1157.596,1157.709,1157.822,1157.936,1158.049,1158.162,1158.276,1158.389,1158.502,1158.615,1158.729,1158.842,1158.955,1159.068,1159.182,1159.295,1159.408,1159.521,1159.635,1159.748,1159.861,1159.974,1160.088,1160.201,1160.314,1160.428,1160.541,1160.654]
417;x;1034.274
417;y;1155.104
417;s;251.460
417;d;6.000
417;yaw;22.148
417;speed;33.573
417;end_path_s;266.143
417;end_path_d;6.000
417;previous_path_x;[1034.552,1034.829,1035.107,1035.384,1035.661,1035.939,1036.216,1036.493,1036.771,1037.048,1037.326,1037.603,1037.881,1038.159,1038.436,1038.714,1038.991,1039.268,1039.545,1039.822,1040.099,1040.377,1040.654,1040.932,1041.209,1041.487,1041.765,1042.042,1042.320,1042.597,1042.874,1043.151,1043.429,1043.706,1043.984,1044.261,1044.539,1044.816,1045.093,1045.370,1045.648,1045.925,1046.203,1046.480,1046.758,1047.036,1047.313,1047.590,1047.868]
417;previous_path_y;[1155.217,1155.331,1155.444,1155.557,1155.671,1155.784,1155.897,1156.010,1156.123,1156.237,1156.350,1156.464,1156.577,1156.690,1156.804,1156.917,1157.030,1157.143,1157.256,1157.369,1157.483,1157.596,1157.709,1157.822,1157.936,1158.049,1158.162,1158.276,1158.389,1158.502,1158.615,1158.729,1158.842,1158.955,1159.068,1159.182,1159.295,1159.408,1159.521,1159.635,1159.748,1159.861,1159.974,1160.088,1160.201,1160.314,1160.428,1160.541,1160.654]
417;next_s_vals;[266.443]
417;next_d_vals;[6.000]
417;next_x_vals;[1034.552,1034.829,1035.107,1035.384,1035.661,1035.939,1036.216,1036.493,1036.771,1037.048,1037.326,1037.603,1037.881,1038.159,1038.436,1038.714,1038.991,1039.268,1039.545,1039.822,1040.099,1040.377,1040.654,1040.932,1041.209,1041.487,1041.765,1042.042,1042.320,1042.597,1042.874,1043.151,1043.429,1043.706,1043.984,1044.261,1044.539,1044.816,1045.093,1045.370,1045.648,1045.925,1046.203,1046.480,1046.758,1047.036,1047.313,1047.590,1047.868,1048.145]
417;next_y_vals;[1155.217,1155.331,1155.444,1155.557,1155.671,1155.784,1155.897,1156.010,1156.123,1156.237,1156.350,1156.464,1156.577,1156.690,1156.804,1156.917,1157.030,1157.143,1157.256,1157.369,1157.483,1157.596,1157.709,1157.822,1157.936,1158.049,1158.162,1158.276,1158.389,1158.502,1158.615,1158.729,1158.842,1158.955,1159.068,1159.182,1159.295,1159.408,1159.521,1159.635,1159.748,1159.861,1159.974,1160.088,1160.201,1160.314,1160.428,1160.541,1160.654,1160.768]
418;x;1034.552
418;y;1155.217
418;s;251.760
418;d;6.000
418;yaw;22.274
418;speed;33.561
418;end_path_s;266.443
418;end_path_d;5.999
418;previous_path_x;[1034.829,1035.107,1035.384,1035.661,1035.939,1036.216,1036.493,1036.771,1037.048,1037.326,1037.603,1037.881,1038.159,1038.436,1038.714,1038.991,1039.268,1039.545,1039.822,1040.099,1040.377,1040.654,1040.932,1041.209,1041.487,1041.765,1042.042,1042.320,1042.597,1042.874,1043.151,1043.429,1043.706,1043.984,1044.261,1044.539,1044.816,1045.093,1045.370,1045.648,1045.925,1046.203,1046.480,1046.758,1047.036,1047.313,1047.590,1047.868,1048.145]
418;previous_path_y;[1155.331,1155.444,1155.557,1155.671,1155.784,1155.897,1156.010,1156.123,1156.237,1156.350,1156.464,1156.577,1156.690,1156.804,1156.917,1157.030,1157.143,1157.256,1157.369,1157.483,1157.596,1157.709,1157.822,1157.936,1158.049,1158.162,1158.276,1158.389,1158.502,1158.615,1158.729,1158.842,1158.955,1159.068,1159.182,1159.295,1159.408,1159.521,1159.635,1159.748,1159.861,1159.974,1160.088,1160.201,1160.314,1160.428,1160.541,1160.654,1160.768]
418;next_s_vals;[266.743]
418;next_d_vals;[6.000]
418;next_x_vals;[1034.829,1035.107,1035.384,1035.661,1035.939,1036.216,1036.493,1036.771,1037.048,1037.326,1037.603,1037.881,1038.159,1038.436,1038.714,1038.991,1039.268,1039.545,1039.822,1040.099,1040.377,1040.654,1040.932,1041.209,1041.487,1041.765,1042.042,1042.320,1042.597,1042.874,1043.151,1043.429,1043.706,1043.984,1044.261,1044.539,1044.816,1045.093,1045.370,1045.648,1045.925,1046.203,1046.480,1046.758,1047.036,1047.313,1047.590,1047.868,1048.145,1048.423]
418;next_y_vals;[1155.331,1155.444,1155.557,1155.671,1155.784,1155.897,1156.010,1156.123,1156.237,1156.350,1156.464,1156.577,1156.690,1156.804,1156.917,1157.030,1157.143,1157.256,1157.369,1157.483,1157.596,1157.709,1157.822,1157.936,1158.049,1158.162,1158.276,1158.389,1158.502,1158.615,1158.729,1158.842,1158.955,1159.068,1159.182,1159.295,1159.408,1159.521,1159.635,1159.748,1159.861,1159.974,1160.088,1160.201,1160.314,1160.428,1160.541,1160.654,1160.768,1160.881]
419;x;1034.829
419;y;1155.331
419;s;252.059
419;d;5.999
419;yaw;22.259
419;speed;33.501
419;end_path_s;266.743
419;end_path_d;6.000
419;previous_path_x;[1035.107,1035.384,1035.661,1035.939,1036.216,1036.493,1036.771,1037.048,1037.326,1037.603,1037.881,1038.159,1038.436,1038.714,1038.991,1039.268,1039.545,1039.822,1040.099,1040.377,1040.654,1040.932,1041.209,1041.487,1041.765,1042.042,1042.320,1042.597,1042.874,1043.151,1043.429,1043.706,1043.984,1044.261,1044.539,1044.816,1045.093,1045.370,1045.648,1045.925,1046.203,1046.480,1046.758,1047.036,1047.313,1047.590,1047.868,1048.145,1048.423]
419;previous_path_y;[1155.444,1155.557,1155.671,1155.784,1155.897,1156.010,1156.123,1156.237,1156.350,1156.464,1156.577,1156.690,1156.804,1156.917,1157.030,1157.143,1157.256,1157.369,1157.483,1157.596,1157.709,1157.822,1157.936,1158.049,1158.162,1158.276,1158.389,1158.502,1158.615,1158.729,1158.842,1158.955,1159.068,1159.182,1159.295,1159.408,1159.521,1159.635,1159.748,1159.861,1159.974,1160.088,1160.201,1160.314,1160.428,1160.541,1160.654,1160.768,1160.881]
419;next_s_vals;[267.043]
419;next_d_vals;[6.000]
419;next_x_vals;[1035.107,1035.384,1035.661,1035.939,1036.216,1036.493,1036.771,1037.048,1037.326,1037.603,1037.881,1038.159,1038.436,1038.714,1038.991,1039.268,1039.545,1039.822,1040.099,1040.377,1040.654,1040.932,1041.209,1041.487,1041.765,1042.042,1042.320,1042.597,1042.874,1043.151,1043.429,1043.706,1043.984,1044.261,1044.539,1044.816,1045.093,1045.370,1045.648,1045.925,1046.203,1046.480,1046.758,1047.036,1047.313,1047.590,1047.868,1048.145,1048.423,1048.700]
419;next_y_vals;[1155.444,1155.557,1155.671,1155.784,1155.897,1156.010,1156.123,1156.237,1156.350,1156.464,1156.577,1156.690,1156.804,1156.917,1157.030,1157.143,1157.256,1157.369,1157.483,1157.596,1157.709,1157.822,1157.936,1158.049,1158.162,1158.276,1158.389,1158.502,1158.615,1158.729,1158.842,1158.955,1159.068,1159.182,1159.295,1159.408,1159.521,1159.635,1159.748,1159.861,1159.974,1160.088,1160.201,1160.314,1160.428,1160.541,1160.654,1160.768,1160.881,1160.994]
420;x;1035.107
420;y;1155.444
420;s;252.360
420;d;6.000
420;yaw;22.172
420;speed;33.568
420;end_path_s;267.042
420;end_path_d;6.000
420;previous_path_x;[1035.384,1035.661,1035.939,1036.216,1036.493,1036.771,1037.048,1037.326,1037.603,1037.881,1038.159,1038.436,1038.714,1038.991,1039.268,1039.545,1039.822,1040.099,1040.377,1040.654,1040.932,1041.209,1041.487,1041.765,1042.042,1042.320,1042.597,1042.874,1043.151,1043.429,1043.706,1043.984,1044.261,1044.539,1044.816,1045.093,1045.370,1045.648,1045.925,1046.203,1046.480,1046.758,1047.036,1047.313,1047.590,1047.868,1048.145,1048.423,1048.700]
420;previous_path_y;[1155.557,1155.671,1155.784,1155.897,1156.010,1156.123,1156.237,1156.350,1156.464,1156.577,1156.690,1156.804,1156.917,1157.030,1157.143,1157.256,1157.369,1157.483,1157.596,1157.709,1157.822,1157.936,1158.049,1158.162,1158.276,1158.389,1158.502,1158.615,1158.729,1158.842,1158.955,1159.068,1159.182,1159.295,1159.408,1159.521,1159.635,1159.748,1159.861,1159.974,1160.088,1160.201,1160.314,1160.428,1160.541,1160.654,1160.768,1160.881,1160.994]
420;next_s_vals;[267.342]
420;next_d_vals;[6.000]
420;next_x_vals;[1035.384,1035.661,1035.939,1036.216,1036.493,1036.771,1037.048,1037.326,1037.603,1037.881,1038.159,1038.436,1038.714,1038.991,1039.268,1039.545,1039.822,1040.099,1040.377,1040.654,1040.932,1041.209,1041.487,1041.765,1042.042,1042.320,1042.597,1042.874,1043.151,1043.429,1043.706,1043.984,1044.261,1044.539,1044.816,1045.093,1045.370,1045.648,1045.925,1046.203,1046.480,1046.758,1047.036,1047.313,1047.590,1047.868,1048.145,1048.423,1048.700,1048.977]
420;next_y_vals;[1155.557,1155.671,1155.784,1155.897,1156.010,1156.123,1156.237,1156.350,1156.464,1156.577,1156.690,1156.804,1156.917,1157.030,1157.143,1157.256,1157.369,1157.483,1157.596,1157.709,1157.822,1157.936,1158.049,1158.162,1158.276,1158.389,1158.502,1158.615,1158.729,1158.842,1158.955,1159.068,1159.182,1159.295,1159.408,1159.521,1159.635,1159.748,1159.861,1159.974,1160.088,1160.201,1160.314,1160.428,1160.541,1160.654,1160.768,1160.881,1160.994,1161.107]
421;x;1035.384
421;y;1155.557
421;s;252.659
421;d;6.000
421;yaw;22.309
421;speed;33.460
421;end_path_s;267.341
421;end_path_d;6.000
421;previous_path_x;[1035.661,1035.939,1036.216,1036.493,1036.771,1037.048,1037.326,1037.603,1037.881,1038.159,1038.436,1038.714,1038.991,1039.268,1039.545,1039.822,1040.099,1040.377,1040.654,1040.932,1041.209,1041.487,1041.765,1042.042,1042.320,1042.597,1042.874,1043.151,1043.429,1043.706,1043.984,1044.261,1044.539,1044.816,1045.093,1045.370,1045.648,1045.925,1046.203,1046.480,1046.758,1047.036,1047.313,1047.590,1047.868,1048.145,1048.423,1048.700,1048.977]
421;previous_path_y;[1155.671,1155.784,1155.897,1156.010,1156.123,1156.237,1156.350,1156.464,1156.577,1156.690,1156.804,1156.917,1157.030,1157.143,1157.256,1157.369,1157.483,1157.596,1157.709,1157.822,1157.936,1158.049,1158.162,1158.276,1158.389,1158.502,1158.615,1158.729,1158.842,1158.955,1159.068,1159.182,1159.295,1159.408,1159.521,1159.635,1159.748,1159.861,1159.974,1160.088,1160.201,1160.314,1160.428,1160.541,1160.654,1160.768,1160.881,1160.994,1161.107]
421;next_s_vals;[267.641]
421;next_d_vals;[6.000]
421;next_x_vals;[1035.661,1035.939,1036.216,1036.493,1036.771,1037.048,1037.326,1037.603,1037.881,1038.159,1038.436,1038.714,1038.991,1039.268,1039.545,1039.822,1040.099,1040.377,1040.654,1040.932,1041.209,1041.487,1041.765,1042.042,1042.320,1042.597,1042.874,1043.151,1043.429,1043.706,1043.984,1044.261,1044.539,1044.816,1045.093,1045.370,1045.648,1045.925,1046.203,1046.480,1046.758,1047.036,1047.313,1047.590,1047.868,1048.145,1048.423,1048.700,1048.977,1049.254]
421;next_y_vals;[1155.671,1155.784,1155.897,1156.010,1156.123,1156.237,1156.350,1156.464,1156.577,1156.690,1156.804,1156.917,1157.030,1157.143,1157.256,1157.369,1157.483,1157.596,1157.709,1157.822,1157.936,1158.049,1158.162,1158.276,1158.389,1158.502,1158.615,1158.729,1158.842,1158.955,1159.068,1159.182,1159.295,1159.408,1159.521,1159.635,1159.748,1159.861,1159.974,1160.088,1160.201,1160.314,1160.428,1160.541,1160.654,1160.768,1160.881,1160.994,1161.107,1161.220]
422;x;1035.661
422;y;1155.671
422;s;252.958
422;d;5.999
422;yaw;22.274
422;speed;33.501
422;end_path_s;267.641
422;end_path_d;6.000
422;previous_path_x;[1035.939,1036.216,1036.493,1036.771,1037.048,1037.326,1037.603,1037.881,1038.159,1038.436,1038.714,1038.991,1039.268,1039.545,1039.822,1040.099,1040.377,1040.654,1040.932,1041.209,1041.487,1041.765,1042.042,1042.320,1042.597,1042.874,1043.151,1043.429,1043.706,1043.984,1044.261,1044.539,1044.816,1045.093,1045.370,1045.648,1045.925,1046.203,1046.480,1046.758,1047.036,1047.313,1047.590,1047.868,1048.145,1048.423,1048.700,1048.977,1049.255]
422;previous_path_y;[1155.784,1155.897,1156.010,1156.123,1156.237,1156.350,1156.464,1156.577,1156.690,1156.804,1156.917,1157.030,1157.143,1157.256,1157.369,1157.483,1157.596,1157.709,1157.822,1157.936,1158.049,1158.162,1158.276,1158.389,1158.502,1158.615,1158.729,1158.842,1158.955,1159.068,1159.182,1159.295,1159.408,1159.521,1159.635,1159.748,1159.861,1159.974,1160.088,1160.201,1160.314,1160.428,1160.541,1160.654,1160.768,1160.881,1160.994,1161.107,1161.220]
422;next_s_vals;[267.941]
422;next_d_vals;[6.000]
422;next_x_vals;[1035.939,1036.216,1036.493,1036.771,1037.048,1037.326,1037.603,1037.881,1038.159,1038.436,1038.714,1038.991,1039.268,1039.545,1039.822,1040.099,1040.377,1040.654,1040.932,1041.209,1041.487,1041.765,1042.042,1042.320,1042.597,1042.874,1043.151,1043.429,1043.706,1043.984,1044.261,1044.539,1044.816,1045.093,1045.370,1045.648,1045.925,1046.203,1046.480,1046.758,1047.036,1047.313,1047.590,1047.868,1048.145,1048.423,1048.700,1048.977,1049.255,1049.532]
422;next_y_vals;[1155.784,1155.897,1156.010,1156.123,1156.237,1156.350,1156.464,1156.577,1156.690,1156.804,1156.917,1157.030,1157.143,1157.256,1157.369,1157.483,1157.596,1157.709,1157.822,1157.936,1158.049,1158.162,1158.276,1158.389,1158.502,1158.615,1158.729,1158.842,1158.955,1159.068,1159.182,1159.295,1159.408,1159.521,1159.635,1159.748,1159.861,1159.974,1160.088,1160.201,1160.314,1160.428,1160.541,1160.654,1160.768,1160.881,1160.994,1161.107,1161.220,1161.334]
423;x;1035.939
423;y;1155.784
423;s;253.258
423;d;5.999
423;yaw;22.177
423;speed;33.561
423;end_path_s;267.941
423;end_path_d;5.999
423;previous_path_x;[1036.216,1036.493,1036.771,1037.048,1037.326,1037.603,1037.881,1038.159,1038.436,1038.714,1038.991,1039.268,1039.545,1039.822,1040.099,1040.377,1040.654,1040.932,1041.209,1041.487,1041.765,1042.042,1042.320,1042.597,1042.874,1043.151,1043.429,1043.706,1043.984,1044.261,1044.539,1044.816,1045.093,1045.370,1045.648,1045.925,1046.203,1046.480,1046.758,1047.036,1047.313,1047.590,1047.868,1048.145,1048.423,1048.700,1048.977,1049.255,1049.532]
423;previous_path_y;[1155.897,1156.010,1156.123,1156.237,1156.350,1156.464,1156.577,1156.690,1156.804,1156.917,1157.030,1157.143,1157.256,1157.369,1157.483,1157.596,1157.709,1157.822,1157.936,1158.049,1158.162,1158.276,1158.389,1158.502,1158.615,1158.729,1158.842,1158.955,1159.068,1159.182,1159.295,1159.408,1159.521,1159.635,1159.748,1159.861,1159.974,1160.088,1160.201,1160.314,1160.428,1160.541,1160.654,1160.768,1160.881,1160.994,1161.107,1161.220,1161.334]
423;next_s_vals;[268.241]
423;next_d_vals;[6.000]
423;next_x_vals;[1036.216,1036.493,1036.771,1037.048,1037.326,1037.603,1037.881,1038.159,1038.436,1038.714,1038.991,1039.268,1039.545,1039.822,1040.099,1040.377,1040.654,1040.932,1041.209,1041.487,1041.765,1042.042,1042.320,1042.597,1042.874,1043.151,1043.429,1043.706,1043.984,1044.261,1044.539,1044.816,1045.093,1045.370,1045.648,1045.925,1046.203,1046.480,1046.758,1047.036,1047.313,1047.590,1047.868,1048.145,1048.423,1048.700,1048.977,1049.255,1049.532,1049.810]
423;next_y_vals;[1155.897,1156.010,1156.123,1156.237,1156.350,1156.464,1156.577,1156.690,1156.804,1156.917,1157.030,1157.143,1157.256,1157.369,1157.483,1157.596,1157.709,1157.822,1157.936,1158.049,1158.162,1158.276,1158.389,1158.502,1158.615,1158.729,1158.842,1158.955,1159.068,1159.182,1159.295,1159.408,1159.521,1159.635,1159.748,1159.861,1159.974,1160.088,1160.201,1160.314,1160.428,1160.541,1160.654,1160.768,1160.881,1160.994,1161.107,1161.220,1161.334,1161.447]
424;x;1036.216
424;y;1155.897
424;s;253.557
424;d;6.000
424;yaw;22.208
424;speed;33.454
424;end_path_s;268.241
424;end_path_d;6.000
424;previous_path_x;[1036.493,1036.771,1037.048,1037.326,1037.603,1037.881,1038.159,1038.436,1038.714,1038.991,1039.268,1039.545,1039.822,1040.099,1040.377,1040.654,1040.932,1041.209,1041.487,1041.765,1042.042,1042.320,1042.597,1042.874,1043.151,1043.429,1043.706,1043.984,1044.261,1044.539,1044.816,1045.093,1045.370,1045.648,1045.925,1046.203,1046.480,1046.758,1047.036,1047.313,1047.590,1047.868,1048.145,1048.423,1048.700,1048.977,1049.255,1049.532,1049.810]
424;previous_path_y;[1156.010,1156.123,1156.237,1156.350,1156.464,1156.577,1156.690,1156.804,1156.917,1157.030,1157.143,1157.256,1157.369,1157.483,1157.596,1157.709,1157.822,1157.936,1158.049,1158.162,1158.276,1158.389,1158.502,1158.615,1158.729,1158.842,1158.955,1159.068,1159.182,1159.295,1159.408,1159.521,1159.635,1159.748,1159.861,1159.974,1160.088,1160.201,1160.314,1160.428,1160.541,1160.654,1160.768,1160.881,1160.994,1161.107,1161.220,1161.334,1161.447]
424;next_s_vals;[268.541]
424;next_d_vals;[6.000]
424;next_x_vals;[1036.493,1036.771,1037.048,1037.326,1037.603,1037.881,1038.159,1038.436,1038.714,1038.991,1039.268,1039.545,1039.822,1040.099,1040.377,1040.654,1040.932,1041.209,1041.487,1041.765,1042.042,1042.320,1042.597,1042.874,1043.151,1043.429,1043.706,1043.984,1044.261,1044.539,1044.816,1045.093,1045.370,1045.648,1045.925,1046.203,1046.480,1046.758,1047.036,1047.313,1047.590,1047.868,1048.145,1048.423,1048.700,1048.977,1049.255,1049.532,1049.810,1050.087]
424;next_y_vals;[1156.010,1156.123,1156.237,1156.350,1156.464,1156.577,1156.690,1156.804,1156.917,1157.030,1157.143,1157.256,1157.369,1157.483,1157.596,1157.709,1157.822,1157.936,1158.049,1158.162,1158.276,1158.389,1158.502,1158.615,1158.729,1158.842,1158.955,1159.068,1159.182,1159.295,1159.408,1159.521,1159.635,1159.748,1159.861,1159.974,1160.088,1160.201,1160.314,1160.428,1160.541,1160.654,1160.768,1160.881,1160.994,1161.107,1161.220,1161.334,1161.447,1161.560]
425;x;1036.493
425;y;1156.010
425;s;253.857
425;d;6.000
425;yaw;22.183
425;speed;33.472
425;end_path_s;268.540
425;end_path_d;6.000
